name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
16/11/2022 20:00,292.3906703,383.9163906,111.3279915,955.5131255,1184.13781,317.0537331,291.230425,90.5361704,400.4786707,2179.988984,1136.248101,2409.740097,2111.823567,1963.687377,1549.858237,597.7195651,1516.162813,3259.974449,885.8750582,1056.707288,605.4974759,2179.65323,3305.016282,1033.946834,6918.19162,1129.137674,580.4648416,1520.78447,2014.945903
16/11/2022 21:00,263.2095626,345.6008536,100.2172604,860.1512203,1065.958755,285.411208,262.1651118,81.50049996,360.5101888,1962.422216,1022.848525,2169.243759,1901.059828,1767.707893,1395.179635,538.066092,1364.847074,2934.623214,797.4631556,951.246026,545.0677535,1962.11997,2975.169793,930.7571059,6227.743821,1016.447731,522.5334205,1369.007482,1813.850727
16/11/2022 22:00,238.8453599,313.6100355,90.94056991,780.5306378,967.2874345,258.9918923,237.8975896,73.9563413,327.1392762,1780.769041,928.167737,1968.445984,1725.086712,1604.078605,1266.033721,488.2595758,1238.508919,2662.977481,723.6453438,863.1931804,494.613123,1780.494773,2699.770833,844.6008335,5651.267757,922.3594373,474.1646984,1242.284215,1645.950191
16/11/2022 23:00,205.3258761,269.5981003,78.17799851,670.99121,831.5386157,222.6450504,204.5111156,63.57733128,281.2286516,1530.856466,797.9089644,1692.194885,1482.988577,1378.96271,1088.358941,419.7373783,1064.696961,2289.256046,622.0891805,742.052917,425.1992706,1530.620689,2320.885831,726.0698142,4858.170591,792.9157997,407.6205716,1067.942433,1414.958051
17/11/2022 00:00,170.155303,223.4182428,64.78677346,556.0561328,689.1031358,184.5078503,169.480104,52.68707613,233.0565797,1268.633797,661.2339572,1402.336319,1228.965269,1142.758147,901.9323277,347.8399416,882.3234428,1897.125991,515.5306043,614.9455747,352.3662584,1268.438406,1923.337862,601.7002414,4026.007362,657.0960791,337.7986407,885.0129933,1172.587793
17/11/2022 01:00,157.0777759,206.2471169,59.80749412,513.3196502,636.1411372,170.3272378,156.4544703,48.63773618,215.1446858,1171.131147,610.4138838,1294.557773,1134.511401,1054.929849,832.6130398,321.1062097,814.5112236,1751.319683,475.9087687,567.6830606,325.2846499,1170.950774,1775.517004,555.4557161,3716.582857,606.5940282,311.8366472,816.9940648,1082.466895
17/11/2022 02:00,144.6703943,189.9559091,55.08337323,472.7731582,585.8931259,156.8732974,144.0963228,44.79590083,198.1506699,1078.624929,562.1980369,1192.302236,1044.897732,971.6022295,766.845953,295.7424225,750.1739771,1612.98508,438.3173165,522.8424692,299.5908128,1078.458803,1635.271085,511.5809477,3423.014518,558.679907,287.2050514,752.4607018,996.9641576
17/11/2022 03:00,143.6150664,188.5702369,54.68155628,469.3244175,581.6192085,155.728953,143.0451827,44.46912795,196.7052193,1070.756678,558.0969682,1183.604743,1037.275511,964.514678,761.2520381,293.5850688,744.7016794,1601.21883,435.119921,519.0284877,297.4053863,1070.591764,1623.342265,507.8491157,3398.044638,554.604502,285.1099754,746.9717231,989.6915983
17/11/2022 04:00,135.2909665,177.6404818,51.51214827,442.1218164,547.9078677,146.7027177,134.7541138,41.89164443,185.3039509,1008.694348,525.7490044,1115.001605,977.1537892,908.6102607,717.128965,276.5685292,701.5378847,1508.410283,409.8998531,488.9449796,280.1674165,1008.538993,1529.251418,478.4135772,3201.089931,522.4589657,268.5846622,703.676354,932.3278967
17/11/2022 05:00,138.0809452,181.3037948,52.574435,451.23928,559.2068579,149.7280303,137.5330215,42.75553653,189.1253005,1029.495706,536.5910331,1137.995237,997.3047155,927.347678,731.9176431,282.2719426,716.0050426,1539.516814,418.3528334,499.0280334,285.9450464,1029.337146,1560.787735,488.2794518,3267.103006,533.233147,274.1234319,718.1876116,951.5544206
17/11/2022 06:00,166.3892154,218.473274,63.3528325,543.748811,673.8510533,180.4240944,165.7289608,51.52094062,227.8982834,1240.554825,646.5987098,1371.298078,1201.764291,1117.465211,881.9696464,340.141118,862.7947696,1855.136453,504.1202436,601.3348391,344.5672527,1240.363759,1880.768171,588.3826678,3936.89879,642.5524163,330.3220636,865.4247917,1146.63463
17/11/2022 07:00,191.132145,250.9613701,72.77372354,624.6070473,774.0561601,207.2540824,190.373707,59.18236867,261.7879267,1425.031688,742.7512534,1575.217133,1380.472803,1283.638018,1013.123055,390.7218464,991.0967759,2131.004756,579.0855087,690.756413,395.80617,1424.81221,2160.448042,675.8781874,4522.335827,738.1032553,379.4426482,994.1178957,1317.145079
17/11/2022 08:00,199.2789111,261.6582814,75.87561154,651.2301334,807.0493258,216.0880258,198.4881457,61.70494235,272.9463062,1485.771863,774.410087,1642.358773,1439.313712,1338.351466,1056.306145,407.3758714,1033.341024,2221.836141,603.7682968,720.1990322,412.6769078,1485.54303,2252.53441,704.6866411,4715.094677,769.5639739,395.6159116,1036.490915,1373.286723
17/11/2022 09:00,200.3771912,263.1003511,76.29378261,654.8192392,811.4971934,217.2789455,199.5820677,62.04501502,274.4505873,1493.960355,778.678071,1651.410258,1447.24616,1345.727484,1062.127735,409.6210302,1039.036046,2234.081282,607.0958276,724.1682444,414.9512821,1493.73026,2264.948738,708.5703602,4741.080842,773.8052496,397.7962582,1042.203297,1380.855279
17/11/2022 10:00,202.2637505,265.5774514,77.01209161,660.9843885,819.1374718,219.3246354,201.4611408,62.62917131,277.0345505,1508.026051,786.009356,1666.958351,1460.87204,1358.397562,1072.12771,413.4776286,1048.818612,2255.115246,612.811659,730.9863172,418.858065,1507.79379,2286.27332,715.2415784,4785.718307,781.0906568,401.5415258,1052.015683,1393.856086
17/11/2022 11:00,207.5007624,272.4537813,79.00608826,678.0985926,840.3465747,225.0033876,206.6773716,64.25076546,284.2075276,1547.071853,806.3607059,1710.119227,1498.696931,1393.569184,1099.887234,424.183389,1075.974618,2313.504678,628.678575,749.9130109,429.7031357,1546.833579,2345.469496,733.7606094,4909.630099,801.3146518,411.9382367,1079.254467,1429.9458
17/11/2022 12:00,207.8819569,272.9542994,79.1512284,679.3443108,841.8903547,225.4167358,207.0570535,64.36879896,284.7296382,1549.913941,807.8420513,1713.260845,1501.45015,1396.129276,1101.90781,424.9626459,1077.951264,2317.75476,629.8335049,751.2906576,430.4925327,1549.675229,2349.7783,735.1085829,4918.649459,802.7867272,412.6949983,1081.237139,1432.572719
17/11/2022 13:00,205.9401849,270.4047034,78.4118971,672.9987301,834.0264731,223.311176,205.1229867,63.76754654,282.0700518,1535.436593,800.2962062,1697.257716,1487.42549,1383.088391,1091.615172,420.9931789,1067.882398,2296.105208,623.950392,744.2730446,426.4714126,1535.20011,2327.829625,728.2421225,4872.705618,795.2881026,408.8401203,1071.13758,1419.191425
17/11/2022 14:00,208.6430574,273.9536437,79.44101803,681.8315361,844.972696,226.2420349,207.8151338,64.60446695,285.7720945,1555.588509,810.7997344,1719.533461,1506.947281,1401.240805,1105.942131,426.5185253,1081.897875,2326.240558,632.1394606,754.041294,432.0686583,1555.348922,2358.381343,737.7999732,4936.65769,805.7259017,414.2059633,1085.19578,1437.817675
17/11/2022 15:00,216.9897365,284.9130459,82.61902309,709.1079246,878.7754791,235.2927539,216.1286922,67.18894192,297.2042889,1617.819183,843.2354424,1788.322686,1567.232084,1457.296863,1150.184888,443.5812225,1125.178752,2419.300849,657.4279382,784.206404,449.3533862,1617.570012,2452.727413,767.3153559,5134.146639,837.9586331,430.7761015,1128.608588,1495.336976
17/11/2022 16:00,236.6852471,310.7737525,90.11810517,773.471534,958.5393058,256.6495747,235.7460484,73.28748159,324.180635,1764.663801,919.7734061,1950.643397,1709.485061,1589.571349,1254.583737,483.8437658,1227.307868,2638.893564,717.1007095,855.3864781,490.1398516,1764.392013,2675.354158,836.96228,5600.157802,914.0176366,469.8763622,1231.049021,1631.064249
17/11/2022 17:00,253.0469966,332.2571459,96.34785491,826.9406353,1024.801906,274.3914327,252.0428723,78.35375178,346.5908291,1886.65276,983.3561693,2085.488889,1827.659585,1699.45639,1341.311512,517.2912686,1312.150097,2821.316913,766.6729675,914.5182551,524.0225948,1886.362184,2860.297981,894.8204156,5987.289573,977.2025108,502.3583162,1316.14987,1743.817642
17/11/2022 18:00,270.2703482,354.8718448,102.9056604,883.2253945,1094.553864,293.0675686,269.1978793,83.6868094,370.1811336,2015.065601,1050.287171,2227.435281,1952.057123,1815.127927,1432.606331,552.5001013,1401.460078,3013.34659,818.8556775,976.7638839,559.6895875,2014.755248,3054.98086,955.7253338,6394.807522,1043.714671,536.5507548,1405.732091,1862.508576
17/11/2022 19:00,295.3436589,387.7937399,112.4523444,965.1632948,1196.096965,320.2558054,294.1716958,91.45053708,404.5232901,2202.005702,1147.723597,2434.077177,2133.15185,1983.519565,1565.510972,603.7562116,1531.475243,3292.898439,894.8219204,1067.379464,611.6126751,2201.666556,3338.395171,1044.389142,6988.061638,1140.541358,586.3272246,1536.143577,2035.295774
17/11/2022 20:00,290.6390623,381.6164848,110.6610653,949.788988,1177.044063,315.1543775,289.4857676,89.99380057,398.0795462,2166.92945,1129.441245,2395.304205,2099.172387,1951.923628,1540.57359,594.1388409,1507.080024,3240.445107,880.5680975,1050.376933,601.870157,2166.595707,3285.217111,1027.752829,6876.747207,1122.373414,576.9874842,1511.673994,2002.875083
17/11/2022 21:00,260.4966992,342.038795,99.1843354,851.2857644,1054.972071,282.4695154,259.4630135,80.66048594,356.7944618,1942.19581,1012.306171,2146.885674,1881.465876,1749.48838,1380.799718,532.5203216,1350.779791,2904.376472,789.2438167,941.441669,539.449818,1941.89668,2944.505143,921.1639253,6163.555355,1005.971349,517.1477431,1354.897317,1795.155627
17/11/2022 22:00,223.5528597,293.5305936,85.1179377,730.5557714,905.355131,242.4094744,222.665772,69.22115462,306.1936005,1666.752127,868.7401419,1842.412719,1614.634958,1501.374611,1184.973654,456.9978855,1159.211176,2492.475597,677.3126598,807.9256972,462.9446355,1666.495419,2526.913189,790.5237585,5289.435258,863.303729,443.8054578,1162.744752,1540.565294
17/11/2022 23:00,191.2080208,251.060997,72.80261332,624.8550044,774.3634456,207.3363583,190.4492818,59.20586295,261.8918515,1425.597399,743.0461115,1575.842465,1381.020824,1284.147598,1013.525246,390.8769555,991.4902224,2131.850724,579.3153946,691.0306301,395.9632975,1425.377833,2161.305699,676.1464982,4524.131108,738.3962683,379.5932797,994.5125416,1317.66796
18/11/2022 00:00,174.6185542,229.2786052,66.48616008,570.6417387,707.1786253,189.3475753,173.9256444,54.06908216,239.1697601,1301.91064,678.5784255,1439.12024,1261.201589,1172.733215,925.590424,356.963942,905.4671891,1946.888471,529.0532071,631.0758776,361.608986,1301.710124,1973.787892,617.4831131,4131.611371,674.3320089,346.6592531,908.2272878,1203.345305
18/11/2022 01:00,151.2883164,198.6454093,57.60315259,494.4000844,612.6947055,164.0494392,150.6879841,46.84508155,207.215038,1127.966439,587.9156887,1246.843895,1092.696397,1016.048005,801.9251882,309.2711084,784.4905557,1686.770803,458.3680662,546.7598074,313.2955427,1127.792714,1710.076277,534.9831295,3579.599724,584.2366225,300.3431967,786.8818862,1042.57011
18/11/2022 02:00,144.388972,189.5863946,54.97622148,471.8534892,584.7534086,156.5681373,143.8160173,44.70876093,197.7652144,1076.526718,561.1044128,1189.982892,1042.865129,969.7122059,765.3542345,295.1671252,748.7146901,1609.847397,437.4646732,521.8254022,299.0080294,1076.360915,1632.09005,510.5857873,3416.355848,557.5931266,286.6463615,750.9969665,995.0247982
18/11/2022 03:00,146.8815043,192.8591529,55.92525522,479.9989176,594.8477857,159.2709139,146.2986588,45.48055138,201.1791605,1095.110391,570.7905463,1210.525117,1060.867715,986.4519812,778.5662554,300.2624837,761.6394688,1637.637585,445.0164605,530.8334769,304.169692,1094.941726,1660.264203,519.3998368,3475.331108,567.218646,291.5946294,763.9611433,1012.201535
18/11/2022 04:00,138.3330898,181.6348671,52.67043926,452.0632715,560.2280051,150.0014432,137.7841656,42.83361085,189.4706553,1031.37563,537.5708824,1140.073289,999.1258572,929.0410737,733.2541712,282.7873891,717.3125133,1542.32807,419.1167722,499.9392902,286.4672003,1031.216781,1563.637833,489.1710811,3273.068944,534.2068646,274.6239986,719.4990677,953.2920194
18/11/2022 05:00,141.2221622,185.4282927,53.770456,461.5045668,571.9283097,153.134208,140.6617738,43.72818644,193.4277306,1052.915805,548.7979953,1163.883603,1019.992499,948.4440016,748.5681096,288.6933749,732.2935119,1574.539434,427.8699832,510.3804712,292.4500385,1052.753638,1596.294249,499.3873691,3341.426654,545.3637204,280.3594928,734.5257322,973.2014258
18/11/2022 06:00,168.9649891,221.8553304,64.33356047,552.1662669,684.2825455,183.2171338,168.2945134,52.31850603,231.4262428,1259.759125,656.6083245,1392.526338,1220.368098,1134.764034,895.6229003,345.4066428,876.1511885,1883.85473,511.9242329,610.6437504,349.9012959,1259.565101,1909.883238,597.4910741,3997.843607,652.4993927,335.4355854,878.8219244,1164.385007
18/11/2022 07:00,192.2839157,252.4736744,73.21226121,628.370957,778.7206567,208.5030047,191.5209074,59.53900424,263.3654723,1433.618992,747.2271053,1584.709462,1388.791593,1291.373277,1019.228179,393.0763535,997.0691689,2143.846285,582.5751036,694.9189417,398.1913155,1433.398191,2173.466997,679.9510593,4549.587622,742.5510982,381.7291864,1000.108494,1325.082253
18/11/2022 08:00,200.1171456,262.7589046,76.19477001,653.9694275,810.4440481,216.9969651,199.323054,61.9644942,274.0944107,1492.021522,777.6675177,1649.267089,1445.367952,1343.981025,1060.749326,409.089432,1037.687605,2231.181934,606.3079503,723.2284328,414.4127664,1491.791726,2262.009331,707.6507913,4734.927959,772.8010201,397.2800059,1040.850746,1379.063232
18/11/2022 09:00,201.9504154,265.1660345,76.89278902,659.9604305,817.8685124,218.9848706,201.1490491,62.53214989,276.605385,1505.689906,784.7917167,1664.375998,1458.608943,1356.293213,1070.466833,412.8370934,1047.193844,2251.621755,611.8623273,729.8539164,418.2091948,1505.458005,2282.73156,714.1335684,4778.304554,779.8806373,400.9194813,1050.385962,1391.696807
18/11/2022 10:00,202.3462937,265.6858328,77.04352003,661.2541344,819.4717596,219.4141412,201.5433566,62.6547301,277.1476076,1508.641473,786.3301243,1667.638632,1461.468218,1358.95192,1072.565242,413.6463676,1049.246632,2256.035552,613.0617457,731.2846307,419.0289998,1508.409117,2287.206342,715.5334665,4787.671345,781.4094178,401.7053938,1052.445008,1394.424915
18/11/2022 11:00,205.4858873,269.808199,78.23892289,671.5141157,832.1866366,222.8185585,204.6704918,63.62687731,281.447814,1532.049467,798.5307776,1693.513618,1484.144275,1380.037341,1089.207103,420.064481,1065.526683,2291.040071,622.5739767,742.6312013,425.5306298,1531.813506,2322.694505,726.6356429,4861.95658,793.5337217,407.9382317,1068.774684,1416.060733
18/11/2022 12:00,208.5663859,273.8529721,79.41182531,681.580979,844.6621882,226.1588962,207.7387666,64.58072632,285.66708,1555.016866,810.5017845,1718.901573,1506.393513,1400.725882,1105.535723,426.3617897,1081.500303,2325.385719,631.9071641,753.7642014,431.9098831,1554.777368,2357.514693,737.5288489,4934.843584,805.4298163,414.0537523,1084.796996,1437.28931
18/11/2022 13:00,210.5458428,276.4520495,80.16550519,688.0497117,852.6786882,228.3053197,209.7103688,65.19364755,288.3782824,1569.775184,818.1940757,1735.215283,1520.690357,1414.019858,1116.028116,430.4082942,1091.76458,2347.455435,637.9044537,760.9180089,436.0090433,1569.533412,2379.889338,744.5285704,4981.679081,813.0739706,417.9834439,1095.092562,1450.930302
18/11/2022 14:00,214.2377202,281.2995784,81.57119057,700.1145195,867.6302307,232.3086058,213.3875962,66.33680453,293.4349352,1597.300863,832.5409378,1765.64192,1547.355345,1438.8144,1135.597435,437.9554136,1110.908444,2388.617575,649.0899749,774.2605471,443.6543707,1597.054852,2421.6202,757.5837232,5069.031782,827.3310527,425.3126961,1114.294781,1476.372061
18/11/2022 15:00,220.7754956,289.8838438,84.06045399,721.4795315,894.1072282,239.3978405,219.8994289,68.36116853,302.3895287,1646.04482,857.9471344,1819.52305,1594.575142,1482.721913,1170.251841,451.3202595,1144.80943,2461.509711,668.8978988,797.8882329,457.1931286,1645.791302,2495.51946,780.7024915,5223.720654,852.5782621,438.2917312,1148.299105,1521.4257
18/11/2022 16:00,240.8442486,316.2346272,91.70164844,787.0628721,975.3826301,261.1593866,239.8885464,74.5752794,329.8770937,1795.672237,935.9355411,1984.919841,1739.523904,1617.503084,1276.629114,492.3458036,1248.873957,2685.263848,729.701507,870.4172147,498.7525234,1795.395673,2722.365123,851.669269,5698.563024,930.078632,478.1329666,1252.680849,1659.725092
18/11/2022 17:00,257.6333739,338.279176,98.09412191,841.9286092,1043.376038,279.3646695,256.6110502,79.77388274,352.8726516,1920.8476,1001.179113,2123.287555,1860.785196,1730.25837,1365.622256,526.6669695,1335.932301,2872.452173,780.5686136,931.0935389,533.5202983,1920.551757,2912.139758,911.0386839,6095.806843,994.9139221,511.4633632,1340.004569,1775.423651
18/11/2022 18:00,268.68776,352.7938662,102.3030886,878.0536024,1088.144623,291.3514896,267.621571,83.19677505,368.0135103,2003.266234,1044.137136,2214.392368,1940.626707,1804.49931,1424.217597,549.2648958,1393.253724,2995.701714,814.0608071,971.0443701,556.4122834,2002.957698,3037.092191,950.1290128,6357.36225,1037.603122,533.4089418,1397.500722,1851.602518
18/11/2022 19:00,279.1821469,366.5732634,106.2988352,912.3485561,1130.645296,302.7310749,278.0743148,86.44626864,382.3873552,2081.509661,1084.918969,2300.881944,2016.423564,1874.979313,1479.844585,570.7180441,1447.671326,3112.707614,845.8563348,1008.97135,578.1445938,2081.189074,3155.714717,987.2390826,6605.667642,1078.129749,554.2427894,1452.084203,1923.922274
18/11/2022 20:00,279.0886408,366.4504874,106.2632327,912.0429843,1130.266611,302.6296816,277.9811798,86.4173153,382.2592827,2080.812504,1084.555598,2300.111312,2015.748206,1874.351328,1479.348942,570.5268942,1447.186459,3111.665079,845.5730332,1008.633417,577.9509566,2080.492024,3154.657777,986.9084279,6603.455214,1077.768653,554.0571576,1451.597859,1923.277897
18/11/2022 21:00,254.3820663,334.0101264,96.85618383,831.3035538,1030.208736,275.8391151,253.3726443,78.76714426,348.4194338,1896.606694,988.5443324,2096.491877,1837.302272,1708.422681,1348.388238,520.0204846,1319.072968,2836.202112,770.7179153,919.343231,526.7873252,1896.314585,2875.388843,899.5414662,6018.878366,982.3582073,505.0087463,1323.093845,1753.017981
18/11/2022 22:00,226.1862901,296.9883547,86.12061851,739.1616455,916.0201242,245.2650338,225.2887526,70.03657292,309.8005306,1686.386301,878.9738141,1864.116157,1633.655197,1519.060654,1198.932525,462.381275,1172.866568,2521.836711,685.2913354,817.4429813,468.3980771,1686.126569,2556.679975,799.8360495,5351.744278,873.4733608,449.0334418,1176.441769,1558.712999
18/11/2022 23:00,203.7639086,267.5471972,77.58327806,665.8868047,825.2128843,220.9513314,202.9553461,63.09368192,279.0892718,1519.210841,791.8390626,1679.321916,1471.707096,1368.472581,1080.079511,416.5443264,1056.597533,2271.841078,617.3567857,736.4079266,421.9646687,1518.976857,2303.230246,720.5464115,4821.213219,786.8838822,404.5196955,1059.818316,1404.194096
19/11/2022 00:00,186.1496844,244.4192727,70.87664755,608.3247001,753.8779517,201.8513529,185.4110176,57.63959409,254.963601,1387.883756,723.3891059,1534.154145,1344.486437,1250.175956,986.7128163,380.5364526,965.2607213,2075.453414,563.9898236,672.7496746,385.4882373,1387.669998,2104.129169,658.2592967,4404.44692,718.8622725,369.5512822,968.2030861,1282.80955
19/11/2022 01:00,159.887397,209.9362209,60.87725969,522.5013037,647.5196759,173.3738496,159.2529424,49.50771037,218.992939,1192.078953,621.3322439,1317.713288,1154.804196,1073.799184,847.505835,326.849777,829.080235,1782.645213,484.4212607,577.8371024,331.1029562,1191.895353,1807.275348,565.3910497,3783.060687,617.4440632,317.4144116,831.6074864,1101.82878
19/11/2022 02:00,151.0724,198.3619056,57.52094224,493.694484,611.8202768,163.8153103,150.4729245,46.77822495,206.9193038,1126.356622,587.0766242,1245.064418,1091.136917,1014.597917,800.7806926,308.8297213,783.3709426,1684.36347,457.7138901,545.97948,312.848412,1126.183145,1707.635682,534.2196097,3574.490973,583.4028088,299.9145514,785.7588602,1041.08217
19/11/2022 03:00,151.5188181,198.9480639,57.69091631,495.1533486,613.6282024,164.2993837,150.9175712,46.91645435,207.5307492,1129.685,588.8114325,1248.743577,1094.361221,1017.596048,803.1469953,309.7423115,785.6857995,1689.340754,459.0664322,547.5928464,313.7728773,1129.51101,1712.681736,535.7982257,3585.053575,585.126761,300.8007973,788.0807734,1044.158562
19/11/2022 04:00,143.3184236,188.1807372,54.56860927,468.3550086,580.41785,155.4072884,142.7497169,44.37727513,196.2989165,1068.544986,556.9441958,1181.159958,1035.132976,962.5224331,759.6796406,292.9786568,743.1634673,1597.911447,434.2211628,517.956413,296.7910832,1068.380412,1619.989185,506.8001324,3391.025836,553.4589435,284.5210689,745.4288221,987.6473494
19/11/2022 05:00,145.2586244,190.7282703,55.30734234,474.6954548,588.2753686,157.5111445,144.6822187,44.97804105,198.9563509,1083.01062,564.4839353,1197.150139,1049.146288,975.5527662,769.9639502,296.9449118,753.224186,1619.543481,440.0995156,524.9683478,300.8089497,1082.843818,1641.9201,513.6610369,3436.932502,560.9515006,288.3728278,755.5202086,1001.017816
19/11/2022 06:00,172.1695145,226.0629538,65.5536862,562.6384413,697.2603868,186.69196,171.4863229,53.31075883,235.8153845,1283.651236,669.0613071,1418.93646,1243.513133,1156.285535,912.608942,351.9574932,892.7679372,1919.583199,521.6331923,622.2249864,356.5373902,1283.453532,1946.105354,608.8228615,4073.665181,664.8744469,341.7973285,895.4893252,1186.468288
19/11/2022 07:00,196.1818143,257.5917145,74.69638935,641.1090285,794.506554,212.7296898,195.4033386,60.74595387,268.7043062,1462.680713,762.3745786,1616.834025,1416.944592,1317.551453,1039.889544,401.0446319,1017.281335,2187.305434,594.3848208,709.0060459,406.2632822,1462.455436,2217.526605,693.7347409,4641.814947,757.6037814,389.4674397,1020.382272,1351.943763
19/11/2022 08:00,205.3865662,269.6777879,78.20110629,671.189541,831.7844011,222.7108596,204.5715648,63.59612341,281.3117769,1531.308955,798.1448096,1692.695062,1483.426918,1379.370303,1088.680637,419.8614439,1065.011663,2289.932702,622.2730571,742.2722523,425.3249506,1531.073108,2321.571836,726.2844253,4859.606565,793.1501691,407.7410557,1068.258094,1415.376283
19/11/2022 09:00,205.574484,269.9245288,78.27265618,671.803644,832.54544,222.9146283,204.758737,63.65431051,281.5691623,1532.710022,798.87507,1694.243789,1484.784175,1380.632354,1089.676723,420.2455949,1065.986092,2292.02787,622.8424041,742.9513922,425.7141005,1532.473959,2323.695952,726.9489372,4864.052849,793.8758596,408.1141173,1069.235494,1416.671278
19/11/2022 10:00,205.4491799,269.7600013,78.22494653,671.3941585,832.0379773,222.7787548,204.6339301,63.6155112,281.397537,1531.775787,798.3881305,1693.211094,1483.879152,1379.790815,1089.01253,419.989442,1065.33634,2290.630807,622.462762,742.4985399,425.4546143,1531.539868,2322.279586,726.5058389,4861.088055,793.3919672,407.8653589,1068.583761,1415.807772
19/11/2022 11:00,206.6662916,271.3580999,78.68836281,675.3715979,836.9670947,224.0985295,205.8462121,63.992379,283.0645781,1540.850256,803.1179012,1703.24193,1492.669874,1387.964902,1095.464004,422.4775223,1071.647552,2304.200846,626.1503245,746.8972123,427.9750711,1540.612939,2336.037117,730.8097682,4889.885868,798.0921399,410.2816143,1074.914212,1424.195229
19/11/2022 12:00,206.5400629,271.1923585,78.64030114,674.9590911,836.4558878,223.9616535,205.7204843,63.95329342,282.8916865,1539.909128,802.6273688,1702.201615,1491.758174,1387.117154,1094.794911,422.2194794,1070.993006,2302.793475,625.7678813,746.4410187,427.7136704,1539.671956,2334.610301,730.3634006,4886.899199,797.6046772,410.0310204,1074.25767,1423.325352
19/11/2022 13:00,204.4757968,268.4819245,77.85433009,668.2132076,828.0959234,221.7232671,203.6644094,63.31411177,280.0643235,1524.518495,794.6055038,1685.188949,1476.848786,1373.253602,1083.852975,417.9996037,1060.288959,2279.778189,619.5136397,738.9807086,423.438883,1524.283694,2311.277022,723.0637783,4838.05705,789.6330116,405.9329624,1063.520994,1409.099916
19/11/2022 14:00,205.9089182,270.3636494,78.39999227,672.8965525,833.8998476,223.2772719,205.0918441,63.75786508,282.0272267,1535.203476,800.1747018,1697.000031,1487.199662,1382.878404,1091.449439,420.9292619,1067.720268,2295.756604,623.8556611,744.1600458,426.4066638,1534.96703,2327.476204,728.1315576,4871.965823,795.1673585,408.7780485,1070.974956,1418.975957
19/11/2022 15:00,208.876465,274.2601139,79.5298882,682.5942968,845.9179616,226.4951304,208.0476153,64.67673956,286.091786,1557.328736,811.706771,1721.457092,1508.633094,1402.808364,1107.179342,426.9956689,1083.108187,2328.842908,632.846631,754.8848352,432.5520108,1557.088881,2361.01965,738.6253454,4942.180298,806.6272622,414.6693329,1086.409782,1439.426152
19/11/2022 16:00,231.296351,303.6979947,88.06627845,755.8609822,936.7150947,250.8061268,230.3785361,71.61885782,316.7996266,1724.485589,898.8318246,1906.230765,1670.56317,1553.379677,1226.019128,472.8275159,1199.364282,2578.810717,700.7736197,835.9108708,478.9802512,1724.219989,2614.441169,817.9061585,5472.652309,893.2071035,459.1781249,1203.020255,1593.927858
19/11/2022 17:00,247.5819609,325.0814149,94.26703801,809.0812646,1002.669342,268.4654229,246.5995225,76.66155208,339.1055347,1845.906872,962.1187049,2040.448752,1788.187767,1662.753367,1312.343314,506.1193705,1283.811696,2760.385157,750.1151928,894.7674775,512.7053208,1845.622571,2798.524355,875.4950508,5857.982559,956.0979464,491.5089239,1287.725087,1706.156552
19/11/2022 18:00,261.1204115,342.8577451,99.42181438,853.3240145,1057.498011,283.1458377,260.0842508,80.85361291,357.6487417,1946.846047,1014.729956,2152.026004,1885.970706,1753.677214,1384.105793,533.7953453,1354.013989,2911.330477,791.1335185,943.6957811,540.7414332,1946.546201,2951.555229,923.3694859,6178.312875,1008.379966,518.38596,1358.141374,1799.453803
19/11/2022 19:00,271.4854326,356.4672815,103.3683048,887.196209,1099.474772,294.385145,270.4081421,84.06304949,371.845398,2024.124955,1055.009064,2237.44941,1960.833203,1823.288399,1439.047058,554.9840374,1407.760777,3026.894027,822.537098,981.1552297,562.2058461,2023.813207,3068.715476,960.0220943,6423.557369,1048.407015,538.9629856,1412.051997,1870.882062
19/11/2022 20:00,266.208455,349.5384757,101.3590912,869.9513997,1078.103814,288.663056,265.1521042,82.42908031,364.6176812,1984.781179,1034.502405,2193.959156,1922.719656,1787.848369,1411.07569,544.1965771,1380.397533,2968.059003,806.5490952,962.0840991,551.2780124,1984.47549,3009.067551,941.3617373,6298.699958,1028.028683,528.4869333,1384.605343,1834.516933
19/11/2022 21:00,242.3333037,318.1897945,92.26860741,791.9290045,981.4130771,262.7740431,241.3716927,75.03635207,331.9166075,1806.774245,941.7221008,1997.191901,1750.278767,1627.503535,1284.522062,495.3898042,1256.595305,2701.865888,734.2129943,875.7986976,501.8361345,1806.495972,2739.196547,856.93484,5733.795231,935.8289804,481.0890943,1260.425733,1669.986587
19/11/2022 22:00,216.8104164,284.677594,82.5507468,708.5219185,878.0492598,235.0983081,215.9500837,67.13341704,296.9586796,1616.482219,842.5385934,1786.844817,1565.936925,1456.092555,1149.234377,443.2146473,1124.248905,2417.301541,656.8846403,783.5583365,448.982041,1616.233254,2450.700481,766.6812472,5129.903785,837.2661448,430.4201085,1127.675907,1494.101231
